Time,Extension,Load
(sec),(mm),(N)
24.40000,-4.06666,-3.91681
24.45000,-4.07479,-3.92154
24.50000,-4.08319,-3.91865
24.55000,-4.09146,-3.92399
24.60000,-4.09972,-3.92430
24.65000,-4.10812,-3.92572
24.70000,-4.11652,-3.92877
24.75000,-4.12492,-3.92991
24.80000,-4.13332,-3.93331
24.85000,-4.14159,-3.93278
24.90000,-4.14999,-3.93748
24.95000,-4.15839,-3.93623
25.00000,-4.16652,-3.94166
25.05000,-4.17492,-3.93979
25.10000,-4.18346,-3.94307
25.15000,-4.19159,-3.94487
25.20000,-4.19972,-3.94509
25.25000,-4.20826,-3.94538
25.30000,-4.21666,-3.94679
25.35000,-4.22479,-3.94884
25.40000,-4.23319,-3.94938
25.45000,-4.24186,-3.94934
25.50000,-4.24999,-3.95262
25.55000,-4.25826,-3.95410
25.60000,-4.26679,-3.95275
25.65000,-4.27506,-3.95742
25.70000,-4.28332,-3.95502
25.75000,-4.29172,-3.95904
25.80000,-4.30012,-3.95817
25.85000,-4.30839,-3.96234
25.90000,-4.31679,-3.96016
25.95000,-4.32492,-3.96481
26.00000,-4.33346,-3.96290
26.05000,-4.34172,-3.96778
26.10000,-4.34986,-3.96712
26.15000,-4.35839,-3.96809
26.20000,-4.36652,-3.97158
26.25000,-4.37466,-3.97199
26.30000,-4.38332,-3.97472
26.35000,-4.39186,-3.97896
26.40000,-4.39999,-3.97994
26.45000,-4.40839,-3.98138
26.50000,-4.41692,-3.98625
26.55000,-4.42492,-3.98743
26.60000,-4.43319,-3.98662
26.65000,-4.44159,-3.99399
26.70000,-4.44999,-3.99005
26.75000,-4.45812,-3.99624
26.80000,-4.46652,-3.99536
26.85000,-4.47492,-4.00065
26.90000,-4.48332,-3.99837
26.95000,-4.49146,-4.00750
27.00000,-4.49959,-4.00345
27.05000,-4.50826,-4.00984
27.10000,-4.51666,-4.01049
27.15000,-4.52479,-4.01469
27.20000,-4.53332,-4.01622
27.25000,-4.54186,-4.01884
27.30000,-4.54999,-4.02329
27.35000,-4.55826,-4.02382
27.40000,-4.56692,-4.02763
27.45000,-4.57506,-4.03094
27.50000,-4.58319,-4.03368
27.55000,-4.59159,-4.03352
27.60000,-4.59999,-4.04025
27.65000,-4.60826,-4.04064
27.70000,-4.61652,-4.04472
27.75000,-4.62492,-4.04496
27.80000,-4.63306,-4.05158
27.85000,-4.64146,-4.05050
27.90000,-4.64986,-4.05790
27.95000,-4.65839,-4.05577
28.00000,-4.66666,-4.06731
28.05000,-4.67492,-4.05810
28.10000,-4.68332,-4.07333
28.15000,-4.69172,-4.06553
28.20000,-4.69986,-4.07818
28.25000,-4.70826,-4.07168
28.30000,-4.71679,-4.08211
28.35000,-4.72492,-4.08170
28.40000,-4.73319,-4.08791
28.45000,-4.74159,-4.08798
28.50000,-4.74999,-4.09391
