Time,Extension,Load
(sec),(mm),(N)
35.80000,-5.96692,-4.28864
35.85000,-5.97505,-4.28298
35.90000,-5.98359,-4.28504
35.95000,-5.99199,-4.28242
36.00000,-6.00025,-4.28434
36.05000,-6.00852,-4.28033
36.10000,-6.01705,-4.27722
36.15000,-6.02532,-4.28484
36.20000,-6.03345,-4.26983
36.25000,-6.04185,-4.28091
36.30000,-6.05025,-4.26914
36.35000,-6.05839,-4.27554
36.40000,-6.06665,-4.26668
36.45000,-6.07519,-4.27345
36.50000,-6.08332,-4.26442
36.55000,-6.09172,-4.26896
36.60000,-6.10025,-4.26640
36.65000,-6.10852,-4.26452
36.70000,-6.11692,-4.26643
36.75000,-6.12532,-4.26272
36.80000,-6.13359,-4.26368
36.85000,-6.14198,-4.26295
36.90000,-6.15025,-4.26424
36.95000,-6.15838,-4.25753
37.00000,-6.16692,-4.26776
37.05000,-6.17532,-4.25343
37.10000,-6.18345,-4.27049
37.15000,-6.19185,-4.25227
37.20000,-6.20012,-4.27049
37.25000,-6.20825,-4.25441
37.30000,-6.21692,-4.26981
37.35000,-6.22545,-4.25711
37.40000,-6.23345,-4.26950
37.45000,-6.24185,-4.25848
37.50000,-6.25038,-4.26761
37.55000,-6.25852,-4.26303
37.60000,-6.26678,-4.26362
37.65000,-6.27532,-4.26530
37.70000,-6.28372,-4.26522
37.75000,-6.29185,-4.26409
37.80000,-6.30025,-4.26685
37.85000,-6.30852,-4.26653
37.90000,-6.31692,-4.26401
37.95000,-6.32532,-4.27361
38.00000,-6.33345,-4.25870
38.05000,-6.34198,-4.27803
38.10000,-6.35038,-4.26038
38.15000,-6.35852,-4.27845
38.20000,-6.36692,-4.26471
38.25000,-6.37545,-4.27596
38.30000,-6.38345,-4.26728
38.35000,-6.39172,-4.27636
38.40000,-6.40038,-4.26745
38.45000,-6.40865,-4.27757
38.50000,-6.41678,-4.27168
38.55000,-6.42518,-4.27379
38.60000,-6.43358,-4.27748
38.65000,-6.44172,-4.27345
38.70000,-6.44998,-4.27885
38.75000,-6.45838,-4.27570
38.80000,-6.46665,-4.28109
38.85000,-6.47505,-4.27455
38.90000,-6.48345,-4.28752
38.95000,-6.49185,-4.27351
39.00000,-6.50025,-4.29069
39.05000,-6.50852,-4.27612
39.10000,-6.51692,-4.29113
39.15000,-6.52532,-4.27780
39.20000,-6.53358,-4.29315
39.25000,-6.54172,-4.27747
39.30000,-6.55038,-4.29362
39.35000,-6.55865,-4.28009
39.40000,-6.56678,-4.29336
39.45000,-6.57532,-4.28033
39.50000,-6.58358,-4.29353
39.55000,-6.59158,-4.28132
39.60000,-6.59998,-4.29082
39.65000,-6.60865,-4.28472
39.70000,-6.61692,-4.29201
39.75000,-6.62518,-4.28771
39.80000,-6.63372,-4.29250
39.85000,-6.64198,-4.29070
39.90000,-6.65038,-4.29441
39.95000,-6.65865,-4.29337
40.00000,-6.66705,-4.29548
40.05000,-6.67545,-4.29713
40.10000,-6.68372,-4.29790
40.15000,-6.69172,-4.29924
40.20000,-6.70025,-4.29934
40.25000,-6.70852,-4.30356
40.30000,-6.71665,-4.30102
40.35000,-6.72532,-4.30631
40.40000,-6.73358,-4.30338
40.45000,-6.74172,-4.30997
40.50000,-6.75025,-4.30592
40.55000,-6.75865,-4.31448
40.60000,-6.76678,-4.31097
40.65000,-6.77518,-4.31627
40.70000,-6.78385,-4.31563
40.75000,-6.79198,-4.32004
40.80000,-6.80025,-4.31863
40.85000,-6.80878,-4.32186
