Time,Extension,Load
(sec),(mm),(N)
20.90000,-3.48372,-3.91080
20.95000,-3.49186,-3.91519
21.00000,-3.50012,-3.92006
21.05000,-3.50852,-3.92530
21.10000,-3.51679,-3.92959
21.15000,-3.52506,-3.93587
21.20000,-3.53346,-3.94213
21.25000,-3.54186,-3.94789
21.30000,-3.55039,-3.95408
21.35000,-3.55866,-3.96169
21.40000,-3.56692,-3.96526
21.45000,-3.57546,-3.97208
21.50000,-3.58372,-3.97806
21.55000,-3.59186,-3.98435
21.60000,-3.60026,-3.98869
21.65000,-3.60866,-3.99553
21.70000,-3.61666,-4.00033
21.75000,-3.62506,-4.00654
21.80000,-3.63372,-4.01260
21.85000,-3.64172,-4.01852
21.90000,-3.64999,-4.02304
21.95000,-3.65866,-4.02932
22.00000,-3.66692,-4.03561
22.05000,-3.67519,-4.04051
22.10000,-3.68359,-4.04631
22.15000,-3.69199,-4.05253
22.20000,-3.70039,-4.05681
22.25000,-3.70879,-4.06294
22.30000,-3.71706,-4.06833
22.35000,-3.72546,-4.07420
22.40000,-3.73372,-4.07856
22.45000,-3.74186,-4.08212
22.50000,-3.75039,-4.09025
22.55000,-3.75879,-4.09308
22.60000,-3.76679,-4.09960
22.65000,-3.77532,-4.10436
22.70000,-3.78372,-4.11042
22.75000,-3.79172,-4.11370
22.80000,-3.80012,-4.11963
22.85000,-3.80879,-4.12478
22.90000,-3.81706,-4.12948
22.95000,-3.82519,-4.13429
23.00000,-3.83372,-4.13995
23.05000,-3.84212,-4.14509
23.10000,-3.85026,-4.15012
23.15000,-3.85879,-4.15438
23.20000,-3.86719,-4.15897
23.25000,-3.87532,-4.16375
23.30000,-3.88359,-4.16931
23.35000,-3.89186,-4.17188
23.40000,-3.90039,-4.17713
23.45000,-3.90879,-4.18215
23.50000,-3.91679,-4.18672
23.55000,-3.92519,-4.18990
23.60000,-3.93372,-4.19562
23.65000,-3.94199,-4.20060
23.70000,-3.95026,-4.20355
23.75000,-3.95866,-4.20865
23.80000,-3.96706,-4.21398
23.85000,-3.97519,-4.21671
23.90000,-3.98372,-4.22168
23.95000,-3.99226,-4.22676
24.00000,-4.00026,-4.23128
24.05000,-4.00852,-4.23463
24.10000,-4.01692,-4.23944
24.15000,-4.02506,-4.24233
24.20000,-4.03332,-4.24759
24.25000,-4.04186,-4.25276
24.30000,-4.05026,-4.25652
24.35000,-4.05866,-4.26034
24.40000,-4.06692,-4.26643
24.45000,-4.07532,-4.26994
24.50000,-4.08372,-4.27285
24.55000,-4.09199,-4.27794
24.60000,-4.10026,-4.28256
24.65000,-4.10879,-4.28531
24.70000,-4.11706,-4.29192
24.75000,-4.12519,-4.29524
24.80000,-4.13359,-4.29946
24.85000,-4.14212,-4.30306
24.90000,-4.15012,-4.31013
24.95000,-4.15852,-4.31080
25.00000,-4.16692,-4.31858
25.05000,-4.17506,-4.32041
25.10000,-4.18332,-4.32729
25.15000,-4.19199,-4.32815
25.20000,-4.20026,-4.33795
25.25000,-4.20852,-4.33600
25.30000,-4.21692,-4.34557
25.35000,-4.22532,-4.34804
25.40000,-4.23372,-4.35360
25.45000,-4.24199,-4.35423
25.50000,-4.25039,-4.36141
25.55000,-4.25879,-4.36853
25.60000,-4.26706,-4.36667
25.65000,-4.27519,-4.37731
25.70000,-4.28359,-4.37749
25.75000,-4.29199,-4.38484
25.80000,-4.30012,-4.38652
25.85000,-4.30852,-4.39257
25.90000,-4.31719,-4.39538
25.95000,-4.32519,-4.40056
26.00000,-4.33346,-4.40528
26.05000,-4.34212,-4.40714
26.10000,-4.35039,-4.41440
26.15000,-4.35866,-4.41671
26.20000,-4.36719,-4.42080
26.25000,-4.37546,-4.42645
26.30000,-4.38372,-4.42735
26.35000,-4.39199,-4.43609
26.40000,-4.40039,-4.43442
26.45000,-4.40879,-4.44433
26.50000,-4.41706,-4.44423
26.55000,-4.42532,-4.45268
26.60000,-4.43372,-4.45221
26.65000,-4.44212,-4.46074
26.70000,-4.45012,-4.45984
26.75000,-4.45852,-4.46854
26.80000,-4.46692,-4.46744
26.85000,-4.47519,-4.47685
26.90000,-4.48359,-4.47492
26.95000,-4.49212,-4.48540
27.00000,-4.50039,-4.48243
27.05000,-4.50852,-4.49253
27.10000,-4.51692,-4.49286
27.15000,-4.52546,-4.49777
27.20000,-4.53359,-4.50109
27.25000,-4.54186,-4.50551
27.30000,-4.55026,-4.50996
27.35000,-4.55852,-4.50950
27.40000,-4.56679,-4.51908
27.45000,-4.57519,-4.51782
27.50000,-4.58346,-4.52487
27.55000,-4.59172,-4.52460
27.60000,-4.60012,-4.53319
27.65000,-4.60866,-4.53382
27.70000,-4.61706,-4.53837
27.75000,-4.62532,-4.54343
27.80000,-4.63346,-4.54642
27.85000,-4.64212,-4.54748
27.90000,-4.65039,-4.55666
27.95000,-4.65852,-4.55275
28.00000,-4.66706,-4.56375
28.05000,-4.67546,-4.56238
28.10000,-4.68332,-4.56662
28.15000,-4.69172,-4.57128
28.20000,-4.70026,-4.57087
28.25000,-4.70839,-4.58071
28.30000,-4.71666,-4.57615
28.35000,-4.72532,-4.58660
28.40000,-4.73359,-4.58587
28.45000,-4.74185,-4.59338
28.50000,-4.75039,-4.59335
28.55000,-4.75879,-4.59976
28.60000,-4.76706,-4.60173
28.65000,-4.77546,-4.60632
28.70000,-4.78372,-4.60885
28.75000,-4.79212,-4.60962
28.80000,-4.80052,-4.62519
28.85000,-4.80852,-4.60730
28.90000,-4.81706,-4.62870
28.95000,-4.82532,-4.62136
29.00000,-4.83332,-4.63268
29.05000,-4.84185,-4.62313
29.10000,-4.85039,-4.64156
29.15000,-4.85839,-4.63006
29.20000,-4.86679,-4.64471
29.25000,-4.87559,-4.63850
29.30000,-4.88372,-4.65199
29.35000,-4.89199,-4.64384
29.40000,-4.90052,-4.65423
29.45000,-4.90892,-4.65529
29.50000,-4.91705,-4.66068
29.55000,-4.92545,-4.65819
29.60000,-4.93372,-4.66513
29.65000,-4.94199,-4.66847
29.70000,-4.95025,-4.66520
29.75000,-4.95852,-4.67594
29.80000,-4.96692,-4.67101
29.85000,-4.97519,-4.68058
29.90000,-4.98332,-4.67442
29.95000,-4.99172,-4.68826
30.00000,-5.00025,-4.67913
30.05000,-5.00852,-4.69301
30.10000,-5.01679,-4.68997
30.15000,-5.02532,-4.69284
30.20000,-5.03372,-4.69584
30.25000,-5.04185,-4.70413
30.30000,-5.05025,-4.69752
30.35000,-5.05879,-4.70643
30.40000,-5.06692,-4.70782
30.45000,-5.07519,-4.71167
30.50000,-5.08372,-4.70915
30.55000,-5.09199,-4.72048
